
  0%|                                                                                                                                                                                             | 0/40000 [00:00<?, ?it/s]
Batch    0 | Loss: 7.5131 | Val: 7.2892 | LR: 3.00e-06 | Tok/s: 117:   0%|                                                                                                                        | 0/40000 [00:30<?, ?it/s]
Batch  461 | Loss: 4.8735 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 371:   1%|█▏                                                                                                         | 462/40000 [43:45<61:20:20,  5.59s/it]
Batch  462 | Loss: 4.8370 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▏                                                                                                         | 462/40000 [43:51<61:20:20,  5.59s/it]
Batch  462 | Loss: 4.8370 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▏                                                                                                         | 463/40000 [43:51<61:22:00,  5.59s/it]
Batch  463 | Loss: 4.5845 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▏                                                                                                         | 463/40000 [43:56<61:22:00,  5.59s/it]
Batch  463 | Loss: 4.5845 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▏                                                                                                         | 464/40000 [43:56<61:23:27,  5.59s/it]
Batch  464 | Loss: 4.9025 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▏                                                                                                         | 464/40000 [44:02<61:23:27,  5.59s/it]
Batch  464 | Loss: 4.9025 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▏                                                                                                         | 465/40000 [44:02<61:23:05,  5.59s/it]
Batch  465 | Loss: 4.6795 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▏                                                                                                         | 465/40000 [44:07<61:23:05,  5.59s/it]
Batch  465 | Loss: 4.6795 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▏                                                                                                         | 466/40000 [44:08<61:08:22,  5.57s/it]
Batch  466 | Loss: 4.7231 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 373:   1%|█▏                                                                                                         | 466/40000 [44:13<61:08:22,  5.57s/it]
Batch  466 | Loss: 4.7231 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 373:   1%|█▏                                                                                                         | 467/40000 [44:13<61:04:17,  5.56s/it]
Batch  467 | Loss: 4.8115 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▏                                                                                                         | 467/40000 [44:19<61:04:17,  5.56s/it]
Batch  467 | Loss: 4.8115 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▎                                                                                                         | 468/40000 [44:19<61:04:22,  5.56s/it]
Batch  468 | Loss: 4.7598 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 370:   1%|█▎                                                                                                         | 468/40000 [44:24<61:04:22,  5.56s/it]
Batch  468 | Loss: 4.7598 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 370:   1%|█▎                                                                                                         | 469/40000 [44:24<61:09:08,  5.57s/it]
Batch  469 | Loss: 4.9915 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 364:   1%|█▎                                                                                                         | 469/40000 [44:30<61:09:08,  5.57s/it]
Batch  469 | Loss: 4.9915 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 364:   1%|█▎                                                                                                         | 470/40000 [44:30<61:30:04,  5.60s/it]
Batch  470 | Loss: 4.6876 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 470/40000 [44:35<61:30:04,  5.60s/it]
Batch  470 | Loss: 4.6876 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 471/40000 [44:35<61:25:01,  5.59s/it]
Batch  471 | Loss: 5.0954 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 471/40000 [44:41<61:25:01,  5.59s/it]
Batch  471 | Loss: 5.0954 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 472/40000 [44:41<61:04:25,  5.56s/it]
Batch  472 | Loss: 5.0019 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 472/40000 [44:46<61:04:25,  5.56s/it]
Batch  472 | Loss: 5.0019 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 473/40000 [44:46<60:56:24,  5.55s/it]
Batch  473 | Loss: 4.9766 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 473/40000 [44:52<60:56:24,  5.55s/it]
Batch  473 | Loss: 4.9766 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 474/40000 [44:52<60:47:10,  5.54s/it]
Batch  474 | Loss: 4.9728 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 474/40000 [44:57<60:47:10,  5.54s/it]
Batch  474 | Loss: 4.9728 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 475/40000 [44:58<60:53:51,  5.55s/it]
Batch  475 | Loss: 4.9795 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 375:   1%|█▎                                                                                                         | 475/40000 [45:03<60:53:51,  5.55s/it]
Batch  475 | Loss: 4.9795 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 375:   1%|█▎                                                                                                         | 476/40000 [45:03<61:03:50,  5.56s/it]
Batch  476 | Loss: 4.9962 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 375:   1%|█▎                                                                                                         | 476/40000 [45:09<61:03:50,  5.56s/it]
Batch  476 | Loss: 4.9962 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 375:   1%|█▎                                                                                                         | 477/40000 [45:09<60:58:40,  5.55s/it]
Batch  477 | Loss: 4.8905 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 375:   1%|█▎                                                                                                         | 477/40000 [45:14<60:58:40,  5.55s/it]
Batch  477 | Loss: 4.8905 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 375:   1%|█▎                                                                                                         | 478/40000 [45:14<60:58:02,  5.55s/it]
Batch  478 | Loss: 4.7804 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 478/40000 [45:20<60:58:02,  5.55s/it]
Batch  478 | Loss: 4.7804 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 479/40000 [45:20<60:51:46,  5.54s/it]
Batch  479 | Loss: 4.6839 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 373:   1%|█▎                                                                                                         | 479/40000 [45:25<60:51:46,  5.54s/it]
Batch  479 | Loss: 4.6839 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 373:   1%|█▎                                                                                                         | 480/40000 [45:25<60:57:07,  5.55s/it]
Batch  480 | Loss: 4.8473 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▎                                                                                                         | 480/40000 [45:31<60:57:07,  5.55s/it]
Batch  480 | Loss: 4.8473 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 372:   1%|█▎                                                                                                         | 481/40000 [45:31<61:09:13,  5.57s/it]
Batch  481 | Loss: 4.7417 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 481/40000 [45:36<61:09:13,  5.57s/it]
Batch  481 | Loss: 4.7417 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 482/40000 [45:36<60:58:25,  5.55s/it]
Batch  482 | Loss: 4.7298 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 482/40000 [45:42<60:58:25,  5.55s/it]
Batch  482 | Loss: 4.7298 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 483/40000 [45:42<60:54:40,  5.55s/it]
Batch  483 | Loss: 4.9089 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 483/40000 [45:48<60:54:40,  5.55s/it]
Batch  483 | Loss: 4.9089 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 374:   1%|█▎                                                                                                         | 484/40000 [45:48<61:01:16,  5.56s/it]
Batch  484 | Loss: 4.5630 | Val: 5.8480 | LR: 6.00e-05 | Tok/s: 369:   1%|█▎                                                                                                         | 484/40000 [45:53<61:01:16,  5.56s/it]
